file;valid;p1;p2;dist
frame2635.png;0;-1;-1;-1
frame2068.png;0;-1;-1;-1
frame2029.png;0;-1;-1;-1
frame1919.png;0;-1;-1;-1
frame2367.png;1;(151, 73);(150, 95);22.0
frame2948.png;1;(158, 74);(155, 81);7.6
frame2543.png;0;-1;-1;-1
frame2498.png;0;-1;-1;-1
frame3513.png;0;-1;-1;-1
frame2947.png;1;(158, 77);(158, 84);7.0
frame2611.png;0;-1;-1;-1
frame2995.png;0;-1;-1;-1
frame2605.png;0;-1;-1;-1
frame3255.png;0;-1;-1;-1
frame3197.png;0;-1;-1;-1
frame2518.png;1;(158, 72);(167, 85);15.8
frame2011.png;1;(181, 100);(184, 124);24.2
frame1945.png;0;-1;-1;-1
frame2385.png;0;-1;-1;-1
frame2098.png;0;-1;-1;-1
frame2827.png;1;(161, 61);(158, 73);12.4
frame2276.png;0;-1;-1;-1
frame2679.png;0;-1;-1;-1
frame2142.png;1;(159, 75);(162, 98);23.2
frame2783.png;0;-1;-1;-1
frame2174.png;1;(155, 81);(157, 117);36.1
frame2557.png;0;-1;-1;-1
frame3306.png;0;-1;-1;-1
frame2845.png;0;-1;-1;-1
frame2474.png;0;-1;-1;-1
frame2314.png;0;-1;-1;-1
frame3472.png;0;-1;-1;-1
frame2961.png;0;-1;-1;-1
frame3149.png;0;-1;-1;-1
frame3001.png;1;(156, 85);(156, 99);14.0
frame2891.png;1;(153, 68);(150, 78);10.4
frame3123.png;0;-1;-1;-1
frame2220.png;0;-1;-1;-1
frame2579.png;0;-1;-1;-1
frame1901.png;0;-1;-1;-1
frame2139.png;0;-1;-1;-1
frame2894.png;1;(148, 70);(145, 78);8.5
frame3178.png;0;-1;-1;-1
frame2794.png;1;(170, 70);(169, 97);27.0
frame2218.png;0;-1;-1;-1
frame2649.png;0;-1;-1;-1
frame3163.png;0;-1;-1;-1
frame3127.png;0;-1;-1;-1
frame2378.png;0;-1;-1;-1
frame2710.png;0;-1;-1;-1
frame3057.png;0;-1;-1;-1
frame3431.png;0;-1;-1;-1
frame3272.png;0;-1;-1;-1
frame2475.png;0;-1;-1;-1
frame2967.png;1;(160, 65);(158, 72);7.3
frame2665.png;0;-1;-1;-1
frame2601.png;0;-1;-1;-1
frame2793.png;1;(167, 71);(165, 100);29.1
frame1992.png;1;(191, 90);(210, 118);33.8
frame3487.png;0;-1;-1;-1
frame3378.png;0;-1;-1;-1
frame2117.png;1;(171, 68);(178, 93);26.0
frame3064.png;0;-1;-1;-1
frame2675.png;0;-1;-1;-1
frame2160.png;1;(144, 79);(139, 111);32.4
frame3093.png;0;-1;-1;-1
frame2176.png;1;(166, 80);(170, 113);33.2
frame1958.png;0;-1;-1;-1
frame2128.png;0;-1;-1;-1
frame2560.png;0;-1;-1;-1
frame3049.png;0;-1;-1;-1
frame2562.png;0;-1;-1;-1
frame2930.png;1;(160, 77);(158, 86);9.2
frame3217.png;0;-1;-1;-1
frame2401.png;1;(159, 66);(170, 87);23.7
frame2714.png;0;-1;-1;-1
frame3282.png;0;-1;-1;-1
frame2112.png;1;(171, 78);(180, 111);34.2
frame2115.png;1;(171, 69);(177, 94);25.7
frame3439.png;1;(148, 141);(148, 149);8.0
frame3491.png;1;(145, 125);(144, 136);11.0
frame3331.png;0;-1;-1;-1
frame2972.png;1;(156, 81);(157, 95);14.0
frame3261.png;0;-1;-1;-1
frame3336.png;0;-1;-1;-1
frame2104.png;0;-1;-1;-1
frame2663.png;0;-1;-1;-1
frame3326.png;0;-1;-1;-1
frame2890.png;1;(154, 68);(152, 78);10.2
frame2803.png;1;(162, 72);(157, 77);7.1
frame3320.png;0;-1;-1;-1
frame3072.png;0;-1;-1;-1
frame1920.png;0;-1;-1;-1
frame2879.png;1;(158, 61);(150, 76);17.0
frame2960.png;0;-1;-1;-1
frame2420.png;0;-1;-1;-1
frame3357.png;0;-1;-1;-1
frame1937.png;0;-1;-1;-1
frame3161.png;0;-1;-1;-1
frame2328.png;0;-1;-1;-1
frame1927.png;0;-1;-1;-1
frame3202.png;0;-1;-1;-1
frame3495.png;0;-1;-1;-1
frame3112.png;0;-1;-1;-1
frame3125.png;0;-1;-1;-1
frame3032.png;0;-1;-1;-1
frame3451.png;1;(162, 136);(166, 149);13.6
frame2628.png;0;-1;-1;-1
frame2826.png;1;(158, 59);(157, 73);14.0
frame1904.png;0;-1;-1;-1
frame2932.png;1;(161, 78);(158, 85);7.6
frame2848.png;0;-1;-1;-1
frame2175.png;1;(164, 81);(168, 113);32.2
frame3311.png;0;-1;-1;-1
frame1906.png;0;-1;-1;-1
frame2728.png;0;-1;-1;-1
frame2552.png;0;-1;-1;-1
frame2581.png;0;-1;-1;-1
frame2828.png;1;(162, 60);(158, 70);10.8
frame2690.png;0;-1;-1;-1
frame2038.png;0;-1;-1;-1
frame3136.png;0;-1;-1;-1
frame2507.png;0;-1;-1;-1
frame3111.png;0;-1;-1;-1
frame2951.png;1;(158, 66);(157, 76);10.0
frame2233.png;0;-1;-1;-1
frame3268.png;0;-1;-1;-1
frame2014.png;0;-1;-1;-1
frame3449.png;0;-1;-1;-1
frame2825.png;1;(162, 64);(163, 92);28.0
frame3345.png;0;-1;-1;-1
frame3076.png;0;-1;-1;-1
frame2988.png;1;(163, 88);(169, 108);20.9
frame2868.png;0;-1;-1;-1
frame2770.png;1;(163, 75);(164, 104);29.0
frame2105.png;1;(167, 83);(173, 116);33.5
frame2897.png;1;(152, 71);(152, 86);15.0
frame3327.png;0;-1;-1;-1
frame3465.png;1;(148, 148);(146, 154);6.3
frame2369.png;0;-1;-1;-1
frame1918.png;0;-1;-1;-1
frame3490.png;1;(145, 127);(145, 140);13.0
frame3412.png;0;-1;-1;-1
frame2850.png;0;-1;-1;-1
frame3394.png;0;-1;-1;-1
frame2366.png;0;-1;-1;-1
frame3083.png;0;-1;-1;-1
frame2769.png;1;(164, 75);(165, 102);27.0
frame3017.png;1;(159, 90);(159, 99);9.0
frame3048.png;0;-1;-1;-1
frame1933.png;0;-1;-1;-1
frame3095.png;0;-1;-1;-1
frame3479.png;1;(147, 138);(147, 149);11.0
frame2634.png;0;-1;-1;-1
frame2725.png;0;-1;-1;-1
frame3021.png;1;(150, 89);(148, 98);9.2
frame2563.png;0;-1;-1;-1
frame2836.png;0;-1;-1;-1
frame2197.png;0;-1;-1;-1
frame2170.png;1;(152, 83);(154, 120);37.1
frame2639.png;0;-1;-1;-1
frame2016.png;0;-1;-1;-1
frame3243.png;0;-1;-1;-1
frame2289.png;0;-1;-1;-1
frame2243.png;0;-1;-1;-1
frame3396.png;0;-1;-1;-1
frame1888.png;0;-1;-1;-1
frame2101.png;1;(165, 81);(164, 99);18.0
frame2839.png;0;-1;-1;-1
frame2202.png;0;-1;-1;-1
frame2335.png;1;(143, 69);(139, 85);16.5
frame1909.png;0;-1;-1;-1
frame3284.png;0;-1;-1;-1
frame2608.png;0;-1;-1;-1
frame2306.png;0;-1;-1;-1
frame2312.png;0;-1;-1;-1
frame2895.png;1;(151, 71);(150, 81);10.0
frame3148.png;0;-1;-1;-1
frame2130.png;1;(166, 74);(170, 91);17.5
frame2159.png;1;(147, 81);(143, 112);31.3
frame2405.png;1;(157, 68);(168, 90);24.6
frame2295.png;1;(144, 71);(145, 106);35.0
frame2719.png;0;-1;-1;-1
frame2806.png;1;(165, 73);(159, 75);6.3
frame2843.png;0;-1;-1;-1
frame3411.png;0;-1;-1;-1
frame2510.png;0;-1;-1;-1
frame3131.png;0;-1;-1;-1
frame3324.png;0;-1;-1;-1
frame3489.png;1;(143, 128);(141, 139);11.2
frame2776.png;1;(161, 81);(152, 127);46.9
frame3507.png;1;(139, 116);(138, 130);14.0
frame2712.png;0;-1;-1;-1
frame2573.png;0;-1;-1;-1
frame1978.png;1;(168, 104);(174, 138);34.5
frame2450.png;1;(154, 69);(164, 89);22.4
frame2108.png;0;-1;-1;-1
frame3275.png;0;-1;-1;-1
frame2644.png;0;-1;-1;-1
frame2616.png;0;-1;-1;-1
frame1964.png;0;-1;-1;-1
frame3251.png;0;-1;-1;-1
frame3474.png;0;-1;-1;-1
frame2334.png;0;-1;-1;-1
frame2462.png;0;-1;-1;-1
frame2223.png;0;-1;-1;-1
frame3447.png;0;-1;-1;-1
frame2209.png;0;-1;-1;-1
frame3195.png;0;-1;-1;-1
frame2621.png;0;-1;-1;-1
frame2821.png;1;(162, 72);(159, 86);14.3
frame2617.png;0;-1;-1;-1
frame3236.png;0;-1;-1;-1
frame3316.png;0;-1;-1;-1
frame2059.png;0;-1;-1;-1
frame2282.png;1;(154, 75);(162, 135);60.5
frame2935.png;1;(162, 78);(158, 84);7.2
frame3246.png;0;-1;-1;-1
frame2260.png;0;-1;-1;-1
frame2759.png;0;-1;-1;-1
frame2072.png;0;-1;-1;-1
frame2582.png;0;-1;-1;-1
frame3437.png;0;-1;-1;-1
frame2822.png;1;(162, 72);(159, 90);18.2
frame2527.png;0;-1;-1;-1
frame2347.png;1;(144, 73);(136, 95);23.4
frame3119.png;1;(147, 109);(148, 133);24.0
frame3139.png;0;-1;-1;-1
frame2416.png;1;(169, 62);(193, 88);35.4
frame2623.png;0;-1;-1;-1
frame3081.png;0;-1;-1;-1
frame2154.png;0;-1;-1;-1
frame2577.png;0;-1;-1;-1
frame3286.png;0;-1;-1;-1
frame2962.png;0;-1;-1;-1
frame3019.png;1;(156, 90);(155, 100);10.0
frame2118.png;1;(176, 73);(180, 92);19.4
frame2660.png;0;-1;-1;-1
frame2230.png;1;(160, 84);(160, 118);34.0
frame2137.png;1;(167, 80);(173, 106);26.7
frame3009.png;0;-1;-1;-1
frame3454.png;1;(160, 138);(161, 149);11.0
frame2272.png;1;(145, 76);(143, 110);34.1
frame2167.png;0;-1;-1;-1
frame2746.png;0;-1;-1;-1
frame3183.png;0;-1;-1;-1
frame2392.png;0;-1;-1;-1
frame3150.png;0;-1;-1;-1
frame2636.png;0;-1;-1;-1
frame3523.png;1;(145, 96);(140, 105);10.3
frame3053.png;0;-1;-1;-1
frame2305.png;0;-1;-1;-1
frame2237.png;0;-1;-1;-1
frame2619.png;0;-1;-1;-1
frame3227.png;0;-1;-1;-1
frame3247.png;0;-1;-1;-1
frame3203.png;0;-1;-1;-1
frame1898.png;0;-1;-1;-1
frame2727.png;0;-1;-1;-1
frame2618.png;0;-1;-1;-1
frame3344.png;0;-1;-1;-1
frame2340.png;0;-1;-1;-1
frame2739.png;0;-1;-1;-1
frame2627.png;0;-1;-1;-1
frame2351.png;1;(147, 71);(145, 87);16.1
frame3157.png;0;-1;-1;-1
frame3506.png;1;(140, 114);(140, 129);15.0
frame2738.png;1;(163, 65);(180, 130);67.2
frame3132.png;1;(151, 110);(153, 130);20.1
frame2181.png;1;(169, 71);(176, 97);26.9
frame3208.png;0;-1;-1;-1
frame3071.png;1;(140, 120);(138, 129);9.2
frame3462.png;1;(153, 141);(155, 151);10.2
frame2363.png;0;-1;-1;-1
frame2590.png;0;-1;-1;-1
frame2678.png;0;-1;-1;-1
frame1926.png;0;-1;-1;-1
frame2718.png;0;-1;-1;-1
frame3216.png;0;-1;-1;-1
frame3418.png;0;-1;-1;-1
frame2317.png;0;-1;-1;-1
frame2458.png;0;-1;-1;-1
frame2102.png;0;-1;-1;-1
frame3258.png;0;-1;-1;-1
frame2477.png;0;-1;-1;-1
frame3206.png;0;-1;-1;-1
frame2436.png;0;-1;-1;-1
frame3352.png;0;-1;-1;-1
frame1999.png;1;(185, 82);(200, 110);31.8
frame3325.png;0;-1;-1;-1
frame2569.png;0;-1;-1;-1
frame2169.png;1;(150, 83);(153, 118);35.1
frame1938.png;0;-1;-1;-1
frame2467.png;0;-1;-1;-1
frame3433.png;0;-1;-1;-1
frame2141.png;1;(162, 73);(168, 99);26.7
frame3062.png;0;-1;-1;-1
frame2815.png;1;(159, 76);(157, 85);9.2
frame3120.png;1;(147, 108);(146, 124);16.0
frame3440.png;1;(148, 145);(148, 153);8.0
frame3340.png;0;-1;-1;-1
frame2686.png;0;-1;-1;-1
frame2083.png;1;(172, 79);(177, 101);22.6
frame2896.png;1;(151, 71);(151, 80);9.0
frame2761.png;1;(169, 81);(169, 90);9.0
frame1912.png;0;-1;-1;-1
frame2359.png;0;-1;-1;-1
frame3312.png;0;-1;-1;-1
frame2999.png;1;(161, 88);(164, 103);15.3
frame1975.png;1;(170, 105);(174, 127);22.4
frame1953.png;0;-1;-1;-1
frame3175.png;0;-1;-1;-1
frame3305.png;0;-1;-1;-1
frame2256.png;0;-1;-1;-1
frame1971.png;1;(177, 110);(185, 134);25.3
frame2353.png;0;-1;-1;-1
frame2271.png;1;(147, 75);(147, 105);30.0
frame2140.png;0;-1;-1;-1
frame2633.png;0;-1;-1;-1
frame3285.png;0;-1;-1;-1
frame2652.png;0;-1;-1;-1
frame2222.png;0;-1;-1;-1
frame2901.png;1;(160, 71);(158, 81);10.2
frame3263.png;0;-1;-1;-1
frame3264.png;0;-1;-1;-1
frame2033.png;0;-1;-1;-1
frame2394.png;0;-1;-1;-1
frame3024.png;1;(148, 91);(148, 104);13.0
frame2303.png;1;(172, 66);(203, 105);49.8
frame2064.png;1;(162, 95);(159, 120);25.2
frame3130.png;0;-1;-1;-1
frame2813.png;1;(166, 75);(166, 89);14.0
frame3322.png;1;(150, 136);(150, 148);12.0
frame2733.png;0;-1;-1;-1
frame3483.png;1;(144, 139);(142, 148);9.2
frame2200.png;0;-1;-1;-1
frame2950.png;1;(159, 69);(159, 79);10.0
frame2437.png;0;-1;-1;-1
frame3369.png;0;-1;-1;-1
frame2703.png;0;-1;-1;-1
frame3457.png;1;(158, 138);(164, 155);18.0
frame3293.png;0;-1;-1;-1
frame2212.png;0;-1;-1;-1
